   250.53853060    902.66801766     3.1000     0.0310     0.0219     0.0219
   251.37692954    902.70361363     3.1000     0.0310     0.0219     0.0219
   252.24916516    902.63357233     3.1100     0.0311     0.0220     0.0220
   253.12140081    902.56353112     3.1100     0.0311     0.0220     0.0220
   254.04543601    902.62655745     3.1100     0.0311     0.0220     0.0220
   254.88383504    902.66215377     3.1100     0.0311     0.0220     0.0220
   255.84170696    902.61954297     3.1200     0.0312     0.0221     0.0221
   256.68010602    902.65513947     3.1300     0.0313     0.0221     0.0221
   257.43286892    902.66330591     3.1200     0.0312     0.0221     0.0221
   258.27126802    902.69890257     3.1300     0.0313     0.0221     0.0221
   259.10966713    902.73449932     3.1400     0.0314     0.0222     0.0222
   259.98190300    902.66445882     3.1300     0.0313     0.0221     0.0221
   260.82030215    902.70005574     3.1300     0.0313     0.0221     0.0221
   261.69253808    902.63001543     3.1500     0.0315     0.0223     0.0223
   262.53093728    902.66561252     3.1600     0.0316     0.0223     0.0223
   265.16560793    902.69419721     3.1800     0.0318     0.0225     0.0225
   266.03784400    902.62415736     3.1900     0.0319     0.0226     0.0226
   266.87624329    902.65975488     3.2000     0.0320     0.0226     0.0226
   267.71464259    902.69535249     3.2200     0.0322     0.0228     0.0228
   268.55304191    902.73095019     3.2300     0.0323     0.0228     0.0228
   269.42527810    902.66091068     3.2400     0.0324     0.0229     0.0229
   270.26367745    902.69650855     3.2500     0.0325     0.0230     0.0230
   271.13591370    902.62646922     3.2500     0.0325     0.0230     0.0230
   271.97431310    902.66206726     3.2800     0.0328     0.0232     0.0232
   272.72707633    902.67023509     3.3000     0.0330     0.0233     0.0233
   273.51367647    902.57276571     3.2600     0.0326     0.0231     0.0231
   274.31823901    902.71400125     3.3500     0.0335     0.0237     0.0237
   275.25814923    902.43268783     3.3200     0.0332     0.0235     0.0235
   276.14834799    902.60135387     3.3700     0.0337     0.0238     0.0238
   277.14005756    902.45310825     3.3600     0.0336     0.0238     0.0238
   277.94462015    902.59434415     3.3700     0.0337     0.0238     0.0238
   278.81685666    902.52430562     3.3800     0.0338     0.0239     0.0239
   279.56962005    902.53247407     3.4000     0.0340     0.0240     0.0240
   280.32238345    902.54064257     3.4200     0.0342     0.0242     0.0242
   281.28025623    902.49803469     3.4300     0.0343     0.0243     0.0243
   282.15249285    902.42799651     3.4400     0.0344     0.0243     0.0243
   282.99089251    902.46359566     3.4600     0.0346     0.0245     0.0245
   283.74365599    902.47176448     3.4700     0.0347     0.0245     0.0245
   284.61589270    902.40172656     3.4800     0.0348     0.0246     0.0246
   284.99227447    902.40581103     3.5000     0.0350     0.0247     0.0247
   286.15525682    902.31242734     3.5100     0.0351     0.0248     0.0248
   287.07929275    902.37545733     3.5200     0.0352     0.0249     0.0249
   288.00332870    902.43848743     3.5200     0.0352     0.0249     0.0249
   288.87556555    902.36844996     3.5400     0.0354     0.0250     0.0250
   289.50885591    902.45482604     3.5500     0.0355     0.0251     0.0251
   290.38109281    902.38478873     3.5500     0.0355     0.0251     0.0251
   291.04822028    902.36552772     3.5500     0.0355     0.0251     0.0251
   291.88662013    902.40112777     3.5500     0.0355     0.0251     0.0251
   292.75885712    902.33109070     3.5600     0.0356     0.0252     0.0252
   293.51162083    902.33926040     3.5600     0.0356     0.0252     0.0252
   294.35002074    902.37486069     3.5800     0.0358     0.0253     0.0253
   295.18842066    902.41046106     3.5600     0.0356     0.0252     0.0252
   296.02682060    902.44606152     3.5600     0.0356     0.0252     0.0252
   296.86522055    902.48166207     3.5400     0.0354     0.0250     0.0250
   297.73745770    902.41162552     3.5300     0.0353     0.0250     0.0250
   298.49022151    902.41979567     3.5300     0.0353     0.0250     0.0250
   301.38180352    902.53068351     3.4700     0.0347     0.0245     0.0245
   302.22020358    902.56628459     3.4500     0.0345     0.0244     0.0244
   303.05860365    902.60188576     3.4300     0.0343     0.0243     0.0243
   303.89700375    902.63748701     3.3900     0.0339     0.0240     0.0240
   304.82104003    902.70051897     3.3800     0.0338     0.0239     0.0239
   305.57380398    902.70868976     3.3500     0.0335     0.0237     0.0237
   306.41220411    902.74429127     3.3000     0.0330     0.0233     0.0233
   307.25060427    902.77989286     3.2800     0.0328     0.0232     0.0232
   308.12284173    902.70985739     3.2400     0.0324     0.0229     0.0229
   308.96124192    902.74545916     3.1900     0.0319     0.0226     0.0226
   309.79964213    902.78106100     3.1700     0.0317     0.0224     0.0224
   310.63804236    902.81666293     3.1200     0.0312     0.0221     0.0221
   311.39080642    902.82483425     3.0900     0.0309     0.0218     0.0218
   312.17740784    902.72736851     3.0400     0.0304     0.0215     0.0215
   312.63942607    902.75888494     3.0100     0.0301     0.0213     0.0213
   313.42602754    902.66141932     2.9800     0.0298     0.0211     0.0211
   314.26442785    902.69702162     2.9300     0.0293     0.0207     0.0207
   315.13666556    902.62698689     2.9100     0.0291     0.0206     0.0206
   315.97506591    902.66258935     2.8800     0.0288     0.0204     0.0204
   316.93293985    902.61998556     2.8300     0.0283     0.0200     0.0200
   317.80517765    902.54995111     2.8200     0.0282     0.0199     0.0199
   318.64357807    902.58555385     2.7800     0.0278     0.0197     0.0197
   319.60145210    902.54295036     2.7600     0.0276     0.0195     0.0195
   320.47369000    902.47291619     2.7300     0.0273     0.0193     0.0193
   321.43156411    902.43031291     2.7300     0.0273     0.0193     0.0193
   322.30380207    902.36027893     2.7000     0.0270     0.0191     0.0191
   323.26167625    902.31767587     2.6900     0.0269     0.0190     0.0190
   324.21955046    902.27507291     2.6900     0.0269     0.0190     0.0190
   325.17742471    902.23247006     2.6800     0.0268     0.0190     0.0190
   326.01582532    902.26807354     2.6600     0.0266     0.0188     0.0188
   326.97369963    902.22547090     2.6600     0.0266     0.0188     0.0188
   327.84593779    902.15543750     2.6600     0.0266     0.0188     0.0188
   328.63253981    902.05797331     2.6600     0.0266     0.0188     0.0188
   329.55657669    902.12100802     2.6600     0.0266     0.0188     0.0188
   330.34317877    902.02354399     2.6600     0.0266     0.0188     0.0188
   331.30105324    901.98094185     2.6500     0.0265     0.0187     0.0187
   332.25892775    901.93833982     2.6700     0.0267     0.0189     0.0189
   333.21680230    901.89573789     2.6800     0.0268     0.0190     0.0190
   334.17467688    901.85313607     2.6900     0.0269     0.0190     0.0190
   335.04691532    901.78310343     2.7000     0.0270     0.0191     0.0191
   338.46819412    901.71424778     2.7400     0.0274     0.0194     0.0194
   339.30659506    901.74985259     2.7700     0.0277     0.0196     0.0196
   340.05935983    901.75802649     2.7800     0.0278     0.0197     0.0197
   340.93159847    901.68799446     2.7800     0.0278     0.0197     0.0197
   341.80383714    901.61796252     2.8100     0.0281     0.0199     0.0199
   342.64223816    901.65356766     2.8200     0.0282     0.0199     0.0199
   343.51447689    901.58353590     2.8400     0.0284     0.0201     0.0201
   344.47235184    901.54093527     2.8700     0.0287     0.0203     0.0203
   345.39638911    901.60397173     2.8800     0.0288     0.0204     0.0204
   346.23479020    901.63957724     2.9000     0.0290     0.0205     0.0205
   347.10702905    901.56954585     2.9200     0.0292     0.0206     0.0206
   347.94543019    901.60515153     2.9400     0.0294     0.0208     0.0208
   348.78383134    901.64075730     2.9600     0.0296     0.0209     0.0209
   349.65607028    901.57072618     2.9800     0.0298     0.0211     0.0211
   350.44267307    901.47326405     2.9900     0.0299     0.0211     0.0211
   351.45234665    901.56373228     3.0000     0.0300     0.0212     0.0212
   352.32458569    901.49370144     3.0300     0.0303     0.0214     0.0214
   353.16298694    901.52930765     3.0400     0.0304     0.0215     0.0215
   354.08702439    901.59234508     3.0700     0.0307     0.0217     0.0217
   354.95926351    901.52231451     3.0900     0.0309     0.0218     0.0218
   355.71202864    901.53048983     3.1100     0.0311     0.0220     0.0220
   356.46479379    901.53866521     3.1200     0.0312     0.0221     0.0221
   357.30319513    901.57427183     3.1400     0.0314     0.0222     0.0222
   358.05596030    901.58244736     3.1500     0.0315     0.0223     0.0223
   358.89436168    901.61805414     3.1800     0.0318     0.0225     0.0225
   359.76660095    901.54802407     3.1900     0.0319     0.0226     0.0226
   360.60500237    901.58363103     3.2200     0.0322     0.0228     0.0228
   361.56287788    901.54103236     3.2400     0.0324     0.0229     0.0229
   362.48691551    901.60407072     3.2600     0.0326     0.0231     0.0231
   363.32531698    901.63967795     3.2900     0.0329     0.0233     0.0233
   364.19755640    901.56964835     3.3000     0.0330     0.0233     0.0233
   364.95032173    901.57782450     3.3200     0.0332     0.0235     0.0235
   365.78872325    901.61343197     3.3200     0.0332     0.0235     0.0235
   366.54148861    901.62160826     3.3500     0.0335     0.0237     0.0237
   367.29425398    901.62978463     3.3700     0.0337     0.0238     0.0238
   368.13265555    901.66539234     3.3700     0.0337     0.0238     0.0238
   369.09053131    901.62279453     3.3900     0.0339     0.0240     0.0240
   369.92893292    901.65840242     3.4300     0.0343     0.0243     0.0243
   370.85297072    901.72144171     3.4200     0.0342     0.0242     0.0242
   371.63957421    901.62398158     3.4600     0.0346     0.0245     0.0245
   374.10298112    901.59773806     3.5000     0.0350     0.0247     0.0247
   374.85574666    901.60591510     3.5200     0.0352     0.0249     0.0249
   375.60851222    901.61409221     3.5300     0.0353     0.0250     0.0250
   376.44691397    901.64970076     3.5500     0.0355     0.0251     0.0251
   377.31915383    901.57967253     3.5600     0.0356     0.0252     0.0252
   378.15755562    901.61528125     3.5800     0.0358     0.0253     0.0253
   379.02979553    901.54525320     3.6000     0.0360     0.0255     0.0255
   379.86819736    901.58086209     3.6200     0.0362     0.0256     0.0256
   380.79223539    901.64390248     3.6300     0.0363     0.0257     0.0257
   381.57883921    901.54644328     3.6500     0.0365     0.0258     0.0258
   382.41724110    901.58205243     3.6600     0.0366     0.0259     0.0259
   383.25564300    901.61766167     3.6800     0.0368     0.0260     0.0260
   384.00840874    901.62583954     3.6900     0.0369     0.0261     0.0261
   384.84681067    901.66144893     3.7000     0.0370     0.0262     0.0262
   385.71905080    901.59142158     3.7300     0.0373     0.0264     0.0264
   386.55745278    901.62703114     3.7400     0.0374     0.0264     0.0264
   387.39585476    901.66264079     3.7500     0.0375     0.0265     0.0265
   388.26809498    901.59261371     3.7500     0.0375     0.0265     0.0265
   389.10649701    901.62822353     3.7900     0.0379     0.0268     0.0268
   389.85926288    901.63640193     3.7900     0.0379     0.0268     0.0268
   390.73150318    901.56637510     3.8000     0.0380     0.0269     0.0269
   391.56990526    901.60198517     3.8300     0.0383     0.0271     0.0271
   392.40830736    901.63759532     3.8300     0.0383     0.0271     0.0271
   393.28054775    901.56756876     3.8400     0.0384     0.0272     0.0272
   394.11894989    901.60317909     3.8600     0.0386     0.0273     0.0273
   394.95735204    901.63878950     3.8600     0.0386     0.0273     0.0273
   395.74395633    901.54133164     3.8800     0.0388     0.0274     0.0274
   396.58235853    901.57694221     3.8800     0.0388     0.0274     0.0274
   397.42076074    901.61255287     3.9100     0.0391     0.0276     0.0276
   398.29300129    901.54252683     3.9200     0.0392     0.0277     0.0277
   399.13140354    901.57813766     3.9300     0.0393     0.0278     0.0278
   399.88416963    901.58631696     3.9400     0.0394     0.0279     0.0279
   400.72257191    901.62192795     3.9600     0.0396     0.0280     0.0280
